x1,y1,z1,phix1,phiy1,phiz1,arm_1_joint,arm_2_joint,arm_3_joint,arm_4_joint,arm_5_joint,arm_6_joint,arm_7_joint,head_1_joint,head_2_joint,Unnamed: 15,torso_lift_joint
0.0128393,-0.0589649,0.7207520000000001,2.47024,0.013492700000000002,-0.332318,1.48506,-1.1512200000000001,-2.9353,1.66461,-0.389388,-0.23926399999999998,-1.1939600000000001,0.21905700000000003,-0.55916,,0
0.345177,-0.0763522,0.883633,2.20189,0.112017,0.00351807,0.940581,-0.35980999999999996,-1.8156700000000001,0.569521,-0.44766999999999996,0.31365,0.0575711,0.0716117,-0.594486,,0
0.09074,0.0326963,0.9506950000000001,2.36321,-0.052919600000000004,0.119216,2.23506,-0.370546,0.26561999999999997,0.649275,1.86675,1.22623,0.34591500000000003,0.7228289999999999,-0.682032,,0
-0.00695889,0.0969931,0.647429,2.21092,-0.0886951,-0.10383099999999999,0.503464,-0.707969,-2.6392900000000004,1.7321,-1.83571,-0.316718,0.610485,-0.74241,-0.0753552,,0
0.16521,-0.0404185,0.611275,2.13334,0.289088,-0.203543,1.7795400000000001,0.04969969999999999,-2.46137,1.48056,-1.74062,-0.583589,0.8666200000000001,0.937853,0.11048699999999999,,0
-0.00839231,-0.016825,0.657222,2.2673900000000002,-0.0318588,-0.155874,2.38076,0.253687,-2.8862200000000002,0.9437540000000001,-1.4323299999999999,-0.0199387,0.20327699999999999,1.03154,0.33626300000000003,,0
0.341742,0.277656,0.826422,2.31271,0.143821,-0.26752800000000004,1.67524,-0.654288,-1.38929,0.044980900000000004,-0.512088,1.2530700000000001,0.309872,0.7873359999999999,-0.434753,,0
0.389239,0.0901922,0.787525,2.2145599999999996,-0.102552,-0.00415963,0.5295380000000001,0.127921,0.06776739999999999,0.373202,0.8882190000000001,1.03528,0.8505159999999999,-0.501275,-0.21665700000000002,,0
0.336397,0.179146,0.791546,2.0880799999999997,0.173647,-0.10079500000000001,1.9191099999999999,-0.299994,-2.32947,0.828723,-0.6577930000000001,0.30598200000000003,-0.131079,1.07301,-0.0431015,,0
-0.236448,-0.00794893,0.850355,2.30675,-0.185447,-0.0746753,2.49733,-0.45490200000000003,-2.0503299999999998,0.856331,0.296195,0.660276,-0.988441,1.0085,-0.41632299999999994,,0
0.215651,-0.012520299999999998,0.826192,2.18968,-0.177397,0.0517862,2.0678799999999997,0.397859,-0.334073,0.471361,0.70417,0.775307,0.758491,0.928638,-0.146006,,0
0.19511099999999998,-0.0919681,0.844024,2.46219,-0.282439,0.211684,1.2734,-0.18496300000000002,-1.97058,0.026576,-0.686934,0.779141,0.7216819999999999,-0.0205417,-0.43936099999999995,,0
-0.197048,-0.028649400000000002,0.647016,2.4011099999999996,-0.0560443,-0.015377600000000002,1.83015,0.5604359999999999,-1.69757,0.49590100000000004,0.546195,0.7776069999999999,-0.806693,0.23288000000000003,0.26407600000000003,,0
-0.219989,-0.0331093,0.784808,2.10648,-0.184041,0.06657010000000001,2.2642,0.589577,-0.728245,1.0419100000000001,1.78699,0.884202,-0.542122,0.718221,-0.23048000000000002,,0
-0.26751199999999997,-0.117701,0.781033,2.27556,-0.242331,-0.040964999999999994,2.25653,-0.0729997,-3.1715,0.49590100000000004,-0.659327,0.147239,-0.8833799999999999,0.409507,-0.24891100000000002,,0
0.21369000000000002,0.29751700000000003,0.807006,2.1886,0.0247285,-0.00365968,1.44825,-1.3214700000000001,-2.2988,1.24437,-1.61638,0.447853,0.340547,0.810375,-0.45779200000000003,,0
-0.133019,-0.021136099999999998,0.603767,2.1943900000000003,-0.328288,0.24262399999999998,1.41911,0.607982,-3.20371,0.475962,-1.90933,0.235429,0.5430010000000001,-0.39529899999999996,0.537465,,0
-0.102259,0.200702,0.648861,2.67259,0.10483699999999999,-0.203627,0.561746,-1.1312799999999998,-3.0442,1.29345,-1.46914,0.816718,-0.289055,-1.10181,-0.247375,,0
0.15694,0.07762589999999998,0.7049449999999999,2.3230299999999997,-0.15756199999999998,-0.026893900000000002,1.08935,-0.8782139999999999,-2.17303,1.60786,0.297728,0.17561300000000002,-1.20777,0.409507,-0.361031,,0
-0.0138431,0.14389000000000002,0.43325600000000003,2.70065,0.522343,-0.43074300000000004,0.667575,-1.02699,-1.20831,2.08639,-0.42466400000000004,0.8335889999999999,-1.66482,0.449441,-0.422466,,0
0.170163,-0.048591300000000004,0.767247,2.0725599999999997,0.052901800000000006,0.181727,2.07402,0.5497,-2.66843,0.0833245,-1.53049,0.08128830000000001,0.789933,0.7612260000000001,0.13199,,0
0.177875,0.0991074,0.9509559999999999,2.0169099999999998,0.014852100000000002,0.089281,1.7135900000000002,-0.9211590000000001,-2.68377,0.9146129999999999,-0.69767,0.0406442,-0.47080299999999997,0.59535,-0.560696,,0
0.00450501,0.0447574,0.796205,2.19935,-0.0309556,-0.000568072,2.22432,-0.25704899999999997,-3.09328,0.9130790000000001,-1.17927,0.0437117,-0.23077199999999998,0.7212930000000001,-0.029278500000000002,,0
0.0274094,-0.133349,0.8276319999999999,2.47859,0.046333,-0.031433499999999996,2.35469,-0.763184,-2.96751,1.09559,-0.835707,0.17791400000000002,-0.5965699999999999,0.9332459999999999,-0.522299,,0
0.257809,0.0672053,0.7846569999999999,2.3496,0.20286500000000002,-0.053587199999999995,2.07555,0.341111,-0.212907,0.396208,1.22871,0.959356,0.145761,0.8840969999999999,-0.013919599999999999,,0
-0.011472399999999999,0.0386202,0.589983,2.07936,-0.0330668,0.15725699999999998,1.36696,-0.33526999999999996,-3.09174,1.71523,-1.72528,-0.654908,0.348982,-0.22788699999999998,0.128918,,0
-0.0871375,-0.0637463,0.7425930000000001,2.1596900000000003,-0.103289,-0.16005999999999998,0.713587,0.368718,-1.40002,1.28424,1.3115299999999999,0.815951,-1.14642,-0.399906,-0.273485,,0
0.257298,0.0202138,0.637313,2.3058,0.164182,-0.24128200000000002,1.31481,-0.419625,-2.11168,1.57566,0.656624,0.334356,-1.52372,0.790408,-0.20897800000000002,,0
0.0323735,0.0248213,0.9607889999999999,2.02274,-0.259402,0.0605352,2.1292299999999997,-0.151221,-1.3126,0.199889,-0.33264,0.455521,0.7508229999999999,0.795016,-0.396356,,0
0.149032,0.17491199999999998,0.55704,2.32765,0.35769,-0.376131,0.620028,-0.766251,-1.44757,1.9514200000000002,0.144354,0.77684,-1.55056,0.380326,-0.336456,,0
-0.25299699999999997,-0.0670638,0.7383460000000001,2.54022,-0.138559,0.0246726,1.7350599999999998,-1.3138,-2.9307,1.42995,-0.200738,0.599693,-1.24688,-0.164915,-0.7787930000000001,,0
0.0353695,0.155331,0.792918,2.5584,0.127221,-0.105026,1.8424200000000002,-1.2846600000000001,-2.71137,1.15081,-1.32344,0.753834,-0.190128,0.613781,-0.508476,,0
0.00154343,0.013042700000000003,0.718801,2.17773,-0.180474,-0.12347799999999999,1.86696,0.48221499999999995,-1.1945,1.63547,1.05693,0.97316,-0.631079,1.04229,-0.265806,,0
-0.04412290000000001,0.0332889,0.798841,2.37058,0.189405,-0.21319699999999997,0.920642,0.0926444,-2.65923,-0.0654486,-1.00902,0.784509,-0.321263,-0.7178359999999999,-0.09532180000000001,,0
-0.205335,-0.06473680000000001,0.6308520000000001,2.4575299999999998,-0.32912199999999997,0.08497060000000001,1.278,0.753687,-0.932233,1.0127700000000002,1.19343,1.1365,-0.34810399999999997,-0.21713600000000002,0.0214058,,0
0.371568,0.24638600000000002,0.851454,1.97327,0.0998711,-0.08666460000000001,1.3899700000000001,-0.5484600000000001,-1.6208799999999999,0.9360850000000001,-0.338775,0.404141,-0.167889,0.8533799999999999,-0.405572,,0
-0.0667035,0.116496,0.92445,2.19252,-0.19881400000000002,-0.015420600000000001,1.07095,-0.767785,-2.93377,0.592527,-1.48908,0.44325200000000003,0.23395100000000002,-0.48898800000000003,-0.46700699999999995,,0
0.15217999999999998,0.134986,0.640062,2.7189900000000002,-0.077001,-0.07220599999999999,1.6583700000000001,0.0911107,-0.378552,-0.166676,1.0017200000000002,1.2339,0.406497,0.32810500000000004,0.18420999999999998,,0
0.28780300000000003,0.0918548,0.628918,2.49988,-0.0827652,0.0920424,0.55101,-1.15889,-2.71904,1.67842,0.74098,-0.14263800000000001,-1.84887,-0.257069,-0.354887,,0
0.216473,-0.0214373,0.572216,2.31215,0.350717,-0.14718699999999998,1.48813,-0.643552,-2.47824,1.90848,-1.8495099999999998,-0.5,0.627356,0.730508,-0.201298,,0
0.0385298,-0.06728150000000001,0.728772,2.20063,0.168975,-0.281783,1.7795400000000001,0.900927,-0.700638,1.01124,1.29159,0.796779,-0.5283180000000001,0.6107090000000001,0.00143928,,0
-0.07354400000000001,-0.0987517,0.824976,2.22024,-0.192761,0.0274562,2.09395,-0.218705,-1.00278,1.6216700000000002,1.08761,1.17868,-0.799791,1.0929799999999998,-0.8248690000000001,,0
-0.222534,0.25299499999999997,0.712608,2.0425400000000002,-0.283557,-0.0897711,1.97432,0.416264,-1.5595299999999999,0.31645300000000004,0.116747,0.595092,-0.19626300000000002,0.380326,0.425345,,0
-0.041002,0.102046,0.547611,2.66092,-0.323492,0.055598800000000004,1.30254,-1.0592,-3.17456,1.7765799999999998,-1.78663,0.352761,0.5660069999999999,-0.330791,-0.127575,,0
0.25889,0.17543,0.6253310000000001,2.7015599999999997,0.398476,-0.198989,2.0218700000000003,-0.272386,-2.90463,0.583324,-1.3709799999999999,1.07515,0.0422337,0.916351,0.133526,,0
0.05203530000000001,0.05245459999999999,0.642967,2.4443,0.013100899999999999,0.0125848,0.840887,-1.2739200000000002,-1.44604,1.92688,0.291593,0.6480060000000001,-1.6632900000000002,0.533914,-0.646706,,0
0.159128,0.012440600000000001,0.489771,2.8292900000000003,0.654181,-0.279413,1.42064,-1.1650200000000002,-1.9399,1.91155,-1.0412299999999999,0.522239,-0.769116,1.10066,-0.48083000000000004,,0
0.183948,0.224179,0.781429,2.2202,-0.08692180000000001,0.0388853,1.9773900000000002,-0.23711,-1.99205,0.859398,-0.266689,0.641104,-0.11650899999999999,1.0407600000000001,0.0214058,,0
-0.150365,-0.00043755,0.5234850000000001,2.5072400000000004,-0.156619,0.138782,2.19211,-0.8368030000000001,-2.0825400000000003,2.08332,0.46643999999999997,1.10276,-1.8066900000000001,0.9424610000000001,-0.330313,,0
0.07329429999999999,-0.0893105,0.727442,2.12739,0.0492609,0.14969200000000002,2.3915,0.38865700000000003,-2.96291,0.617067,-1.8265,-0.22239299999999998,0.704043,0.980858,0.164244,,0
-0.0177453,0.0722295,0.390914,-2.87964,0.5569729999999999,0.10479100000000001,1.98813,-0.84754,-3.05953,1.5879299999999998,-1.46454,1.07362,-0.544423,0.515484,-0.0768911,,0
0.334351,-0.0176205,0.729686,2.28152,0.44734700000000005,-0.347702,0.39303499999999997,0.318105,-2.75432,-0.22189,-1.49522,0.793712,0.099749,-0.782343,-0.0461733,,0
-0.0393206,-0.00898176,0.419998,2.4595,-0.31692600000000004,0.0632151,1.41144,-0.625147,-2.9813099999999997,2.18455,-1.49522,-0.522239,0.37889,-0.04358,0.047516,,0
0.16386900000000001,0.12221099999999999,0.477613,2.34666,0.00801399,-0.032273500000000004,1.24273,-0.493245,-3.10248,1.79498,-0.970677,-0.111196,-0.21390100000000004,0.0516451,0.347014,,0
-0.06399930000000001,0.10848800000000001,0.6450279999999999,2.53832,-0.321981,-0.00357584,1.03567,-1.2739200000000002,-1.47671,1.72443,-0.321904,0.66181,-0.831233,0.503197,-0.586806,,0
0.0994432,-0.0418995,0.839203,2.25547,-0.101953,0.204491,1.21512,0.0911107,-0.321803,-0.0961234,1.12595,0.452454,0.38272399999999995,-0.264748,-0.195155,,0
0.0007387380000000001,0.11103099999999999,0.9190809999999999,2.37375,-0.45659700000000003,0.269428,1.4497799999999998,-0.781589,-1.9460400000000002,0.0189073,-0.49675,1.1227,0.60205,-0.0681543,-0.640563,,0
0.0902533,-0.121643,0.8675889999999999,2.2095599999999997,-0.10953900000000001,0.07002739999999999,0.9743229999999999,0.0803745,-1.72058,-0.0409087,-0.6623939999999999,0.37346599999999996,0.708645,-0.481309,-0.345672,,0
0.362063,-0.0783408,0.8276979999999999,2.70261,0.318182,-0.195421,1.83168,-0.842938,0.215007,-0.188148,0.9649059999999999,1.24233,0.279197,1.0085,-0.9016639999999999,,0
0.338344,0.295613,0.891484,2.01627,0.00801962,-0.260652,1.7703400000000002,-0.459503,-0.199104,0.189153,0.46643999999999997,1.03604,0.474749,0.836485,-0.422466,,0
-0.0474286,-0.0110803,0.238152,2.79785,-0.258366,-0.086534,0.781071,0.480681,-2.23745,1.9100099999999998,0.409692,1.20015,-1.0674299999999999,0.040893900000000004,0.592757,,0
-0.0543496,0.0438226,0.783754,2.1776299999999997,0.0849182,-0.0855692,1.74426,0.330375,-0.0334596,-0.0654486,1.9281,0.483896,-0.351171,0.10386500000000001,0.09666439999999998,,0
-0.056665099999999996,0.09262480000000001,0.738842,2.2086900000000003,-0.132379,0.0697813,1.99426,-0.776987,-2.45217,1.57105,0.699569,0.5191720000000001,-1.80899,0.75969,-0.219729,,0
0.145213,-0.0697886,0.627071,2.41025,0.544089,-0.365,1.95285,-0.73711,-2.94297,1.64314,-1.4446,-0.06825149999999999,-0.365742,0.796552,-0.25659,,0
0.07549639999999999,0.103192,0.938116,2.28582,-0.198398,0.192367,1.95438,-0.5484600000000001,-1.3034,-0.20961999999999997,0.0354584,0.865031,0.61662,0.43101000000000006,-0.497725,,0
-0.026470499999999998,0.13372699999999998,0.61606,2.1343099999999997,0.18773199999999998,-0.294774,1.95438,-0.816865,0.803964,2.17995,-0.742149,-0.968558,-1.73691,-1.07877,-0.844836,,0
-0.00105168,0.00120258,0.776088,2.16089,0.044804199999999995,0.0916328,1.31175,0.44847299999999996,-1.38622,0.7413,1.1903700000000002,0.769939,-0.874944,0.0301427,0.00297517,,0
0.15093800000000002,0.12168399999999999,0.63563,2.1219799999999998,-0.349853,0.0994453,2.10776,-0.33066799999999996,-3.2098400000000002,1.3716700000000002,-0.206873,-0.44095100000000004,-0.739208,0.907136,0.213392,,0
0.0800916,-0.0134878,0.787639,2.11412,-0.017610400000000002,-0.284341,1.53567,0.680068,-0.574871,1.19682,0.9787100000000001,0.815951,-0.15792,0.44176099999999996,-0.23815999999999998,,0
0.326887,0.11905299999999999,0.790784,2.39007,-0.0687544,0.0314059,0.692114,-0.6711590000000001,-2.37702,0.8087850000000001,-1.31884,0.611196,0.5322640000000001,-0.146485,-0.356423,,0
-0.000783481,0.201759,0.702887,2.53114,0.128825,-0.39965500000000004,1.81328,-0.68803,-1.50278,1.3548,-0.30349899999999996,0.994632,-0.859607,1.07608,-0.334921,,0
-0.013799299999999999,0.22179400000000002,0.78568,2.15121,-0.177546,-0.321849,1.08168,-1.01318,-1.78653,1.46983,0.00478353,0.271472,-1.18476,0.392613,-0.45318400000000003,,0
0.178493,-0.053176999999999995,0.6965640000000001,2.01294,0.158754,-0.00523654,0.685979,-0.864411,-2.30493,1.92535,-1.5611700000000002,-0.924847,0.48932,-0.0988721,-0.580663,,0
-0.10849500000000001,0.11993800000000002,0.667042,2.10025,-0.198544,0.128611,0.863894,-0.577601,-2.09021,1.7229,0.8560110000000001,0.903374,-1.6786299999999998,-0.303145,-0.173652,,0
-0.11875799999999999,0.20920999999999998,0.5685640000000001,2.3985,-0.246598,-0.15983599999999998,1.5004,-0.8751469999999999,-1.5181200000000001,1.93609,0.116747,0.82362,-1.29902,0.76737,-0.26427,,0
-0.248669,0.22562,0.7097399999999999,2.2715400000000003,-0.382293,0.18586,2.0602099999999997,-0.177294,-3.21751,0.437619,-1.57497,0.741564,0.191774,0.200626,0.155028,,0
0.164622,0.120056,0.871914,2.2396,-0.285691,0.196849,1.71665,-0.146619,-3.03193,-0.24336300000000002,-1.83877,0.970092,0.788399,0.407972,-0.279629,,0
0.099435,0.137396,0.658845,2.30896,-0.101261,-0.0363132,1.25807,-1.31226,-1.6607599999999998,1.88547,0.51552,0.243098,-1.80132,1.0207899999999999,-0.503868,,0
0.211154,-0.07106860000000001,0.640574,2.13999,0.131153,0.014959100000000001,1.34089,0.9101290000000001,-1.88775,-0.263301,-1.1808,0.342791,1.0545,-0.00979048,0.40384200000000003,,0
0.0462343,0.0704137,0.800766,2.03682,0.119288,-0.26143,1.54488,-0.25091399999999997,-2.74818,0.9820969999999999,-1.7682200000000001,-0.14954,0.406497,0.22827199999999997,-0.0354221,,0
-0.0574487,0.152376,0.799894,2.62055,-0.0597955,-0.110125,1.49886,-0.573,-2.4889799999999997,0.340993,-0.9798790000000001,1.11963,-0.0497909,0.0009607530000000001,-0.298059,,0
0.0916507,-0.0567837,0.933365,2.0886299999999998,0.000663704,-0.283553,2.06175,-0.853675,-2.84788,1.01737,-0.614848,-0.24539899999999998,-0.915588,0.8533799999999999,-0.632883,,0
0.154076,0.148676,0.742642,2.23924,-0.123126,0.0576697,0.46358699999999997,-1.30766,-2.1699599999999997,1.63854,0.467974,0.0912577,-1.67556,-0.158772,-0.50694,,0
-0.188813,0.11716700000000001,0.663982,2.2298299999999998,-0.18946,0.06546519999999999,1.8823,-1.16963,-1.2849899999999999,1.89467,0.40509,1.25844,-1.53369,1.02847,-0.677424,,0
0.0295063,0.126999,0.880368,2.55701,-0.21676900000000002,0.12111,2.38843,-0.562264,-0.292662,0.00663734,1.18116,1.2408,0.338246,0.888705,-0.450112,,0
-0.00717471,-0.0136726,0.47904399999999997,2.14373,-0.09987660000000001,-0.253497,0.951317,0.8794540000000001,-2.15923,1.48056,-1.80043,-0.623466,1.96018,0.487838,0.514426,,0
-0.053093299999999996,0.135185,0.712743,2.1150599999999997,-0.12854000000000002,-0.16409,2.14764,-0.879748,-2.5779400000000003,1.7474299999999998,-1.63479,-0.31901799999999997,0.37659000000000004,0.9578200000000001,-0.175188,,0
-0.181443,0.0764148,0.7651560000000001,2.20125,-0.222121,-0.0691034,1.3731,-0.42576,-2.99205,0.969828,-0.10718,0.11656400000000001,-1.32663,-0.318504,-0.10453699999999999,,0
0.0738182,0.14436,0.479912,2.58602,-0.22542399999999999,0.0523783,0.179844,-0.681895,-1.27119,2.1308700000000003,0.12441500000000001,1.09816,-1.04366,-0.197169,-0.365638,,0
0.0919626,0.101191,0.52864,2.53635,-0.00613607,0.023725599999999996,1.1553,-0.961037,-2.8126,1.92535,0.159692,0.21089000000000002,-1.49074,-0.0374365,-0.0415656,,0
-0.013756899999999999,0.0539846,0.8225469999999999,2.2275,-0.184074,-0.239193,1.34702,-0.9349629999999999,-1.42303,1.52811,0.47717600000000004,0.466258,-1.38031,0.796552,-0.743467,,0
0.0781762,0.0758242,0.860117,2.20843,0.208535,-0.038335,2.21972,-1.39509,-3.3325400000000003,1.44222,-1.55043,0.0690184,-0.111141,0.6429630000000001,-0.648242,,0
0.190202,0.22664,0.856706,2.16099,-0.369214,0.108999,0.544875,-0.47484,-1.5764,0.612466,-0.559634,0.821319,0.554504,-0.37994,-0.334921,,0
0.000331574,0.227372,0.7280989999999999,2.58697,-0.11299400000000001,0.0650367,1.08935,-1.01779,-1.46291,1.19836,-0.26515500000000003,1.2523,-0.568963,0.249775,-0.505404,,0
0.148335,-0.0852422,0.724871,2.23541,-0.0023407,0.23164200000000001,1.36696,-0.908889,-2.73438,1.71523,-1.6746599999999998,-0.546779,0.618154,0.23288000000000003,-0.508476,,0
-0.086724,-0.049914599999999996,0.639872,2.2669099999999998,-0.0301724,-0.0786691,2.07862,0.770559,-2.77426,0.198355,-1.02436,0.320552,-0.223104,0.46940699999999996,0.485245,,0
0.125334,-0.0451355,0.711626,2.18186,-0.163918,0.257761,1.3869,-0.704902,-2.15616,1.7643099999999998,-1.75289,-0.5705520000000001,1.21708,0.604565,-0.45932799999999996,,0
-0.017346599999999997,-0.05163330000000001,0.790554,2.08641,-0.0222595,-0.0919971,2.4942599999999997,0.595712,1.1874,0.221361,1.88822,0.341258,0.946375,0.854915,0.0859132,,0
0.276378,-0.0341783,0.6227659999999999,2.36721,-0.251837,0.155522,1.72586,0.673933,-2.28653,-0.154406,-1.14246,0.797546,1.14269,0.6122449999999999,0.33626300000000003,,0
0.21647600000000003,0.146321,0.984613,1.9543700000000002,-0.0181823,-0.07089789999999999,1.0234,-0.418092,0.0294238,0.17688299999999998,0.8652129999999999,0.6671779999999999,0.563706,-0.21252800000000002,-0.556089,,0
0.0007605930000000001,-0.0911602,0.93734,2.1109400000000003,0.0384927,-0.09299589999999999,1.9053,-0.137417,-0.0273247,-0.0501111,1.60754,0.294479,0.0391662,0.364967,-0.47929399999999994,,0
0.328898,-0.028335500000000003,0.678607,2.2093700000000003,0.060976300000000004,-0.0609047,0.354691,-0.33373600000000003,-2.07947,1.42995,-1.7038099999999998,-0.164877,1.19561,-0.17566700000000002,-0.327241,,0
0.131973,0.198981,0.708227,2.22333,0.116092,-0.287798,1.07708,-1.0898700000000001,-2.18223,1.61707,-0.351045,0.196319,-1.08277,0.38800500000000004,-0.310346,,0
